Age,Gender,Previous_Acad_Achievements,Study_Hours,Attendance,Study_Environment,Parental_Education,Class_Participation
18,1,1,21,90,0,1,2
18,1,2,21,90,1,1,2
18,1,0,21,90,1,1,2
18,1,1,21,80,1,1,2
17,1,1,21,90,0,2,1
17,0,1,21,90,0,2,1
17,1,1,21,100,0,2,1
17,0,1,21,100,0,1,1
17,0,1,21,90,0,1,1
17,0,1,21,90,1,1,0
17,1,1,21,90,1,1,0
18,0,4,35,80,2,1,2
18,0,4,7,90,2,1,2
19,0,4,7,90,2,1,2
19,0,4,7,80,1,1,2
19,1,4,7,80,2,1,2
19,1,4,7,80,2,1,2
19,1,2,35,80,2,1,0
19,1,2,35,90,2,1,0
19,0,2,35,90,2,1,0
19,1,1,35,90,0,1,0
19,0,1,35,90,2,0,1
19,0,1,35,70,2,2,1
19,0,1,35,80,2,2,1
17,1,3,21,80,2,2,1
17,1,3,14,80,2,2,1
17,1,3,21,80,2,2,1
17,1,3,21,70,2,2,1
17,0,3,21,70,1,1,1
17,0,3,14,70,1,1,1
17,0,3,14,90,0,1,1
17,0,4,7,90,0,1,1
17,1,4,7,90,0,1,2
17,1,4,7,90,0,1,2
18,1,1,7,70,2,2,1
18,0,1,35,80,2,2,1
18,0,1,21,80,2,2,1
18,0,2,14,80,2,2,1
18,0,2,21,80,2,2,1
18,1,2,21,70,2,2,1
18,0,2,21,70,1,1,1
18,0,1,14,70,1,1,1
18,1,1,14,90,0,1,1
18,1,1,7,90,0,1,1
18,1,1,7,90,0,1,1
18,0,3,7,90,0,1,1
18,0,4,35,70,0,1,1
18,0,4,35,70,0,1,1
18,1,4,35,70,0,1,1
18,1,4,14,80,1,1,1
18,1,0,14,80,1,1,1
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,1,4,14,90,2,0,2
18,1,3,14,70,2,0,2
18,1,4,14,70,2,0,2
18,0,4,14,70,2,0,2
18,0,4,14,70,0,1,2
18,0,4,14,70,0,1,2
18,1,4,14,70,0,1,2
18,1,1,16,90,1,0,2
18,1,1,16,90,0,1,2
18,1,1,16,90,0,1,2
18,1,0,16,90,0,1,2
18,1,0,16,90,1,1,2
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,0,1,16,90,0,1,1
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
18,1,0,21,80,1,2,0
18,1,2,21,80,1,2,0
18,1,2,21,80,2,2,0
18,1,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,0,0
18,0,2,14,90,2,0,0
18,0,2,7,70,2,2,0
18,1,4,7,70,1,2,0
18,1,4,7,70,1,2,0
18,1,0,35,80,0,2,0
18,1,0,35,90,0,2,0
18,0,0,35,100,0,2,0
18,0,0,35,90,0,1,0
18,0,0,21,90,0,1,0
18,1,1,21,80,1,1,0
18,1,1,14,80,1,1,0
18,1,2,14,80,1,1,0
18,1,2,14,80,2,1,0
18,0,2,14,80,2,1,0
18,0,2,14,80,2,1,0
18,0,2,14,80,2,1,0
18,0,2,14,80,2,1,0
18,0,2,35,80,2,1,0
18,0,2,35,90,2,1,0
18,0,4,35,90,2,1,0
18,1,4,35,90,0,0,0
18,1,4,35,90,0,0,0
18,0,4,21,90,0,0,1
18,0,4,35,70,2,1,1
18,0,1,35,80,2,1,1
18,1,3,21,80,2,1,1
18,1,3,14,80,2,1,1
18,1,3,21,80,2,1,1
18,0,1,16,90,0,1,1
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
18,1,0,21,80,1,2,0
18,1,2,21,80,1,2,0
18,1,2,21,80,2,2,0
18,1,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,0,0
18,0,2,14,90,2,0,0
18,0,2,7,70,2,2,0
18,1,4,7,70,1,2,0
18,1,4,7,70,1,2,0
18,1,0,35,80,0,2,0
18,1,0,35,90,0,2,0
18,0,0,35,100,0,2,0
18,0,0,35,90,0,1,0
18,0,0,21,90,0,1,0
17,0,3,14,80,2,2,1
17,0,4,14,80,2,0,1
17,1,4,14,80,2,0,2
17,1,4,14,80,0,0,2
17,1,4,14,70,0,0,2
17,1,4,14,70,0,1,2
17,1,4,14,80,0,0,2
18,1,4,14,70,0,0,2
18,1,4,14,70,0,1,2
18,0,4,14,70,0,1,2
18,1,4,14,90,0,1,2
18,1,1,14,90,1,1,2
18,1,1,16,90,1,1,2
18,1,1,16,90,1,2,1
18,0,1,16,90,0,2,1
18,0,1,16,90,0,2,1
18,0,0,16,90,0,2,1
18,1,1,16,90,0,2,1
18,1,1,16,90,0,2,1
18,1,0,16,90,0,2,1
18,1,0,16,90,1,2,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,0,0,21,80,1,1,1
18,0,2,21,80,1,1,1
18,0,2,21,80,2,1,1
18,0,2,21,80,2,0,1
18,0,2,21,80,2,0,1
18,0,2,21,80,2,2,1
18,0,2,14,80,2,2,1
18,0,2,14,80,2,2,1
19,0,1,20,90,1,0,1
19,1,1,20,90,2,0,1
19,1,1,35,90,2,1,1
19,1,1,35,90,2,1,1
19,1,1,35,70,2,1,1
19,1,1,35,80,2,1,1
19,1,3,21,80,2,1,1
19,0,3,14,80,2,1,1
19,0,3,21,80,2,1,1
19,0,3,21,70,2,1,1
19,0,3,21,70,1,1,1
19,0,3,14,70,1,1,1
18,1,3,21,100,0,1,0
18,1,3,21,100,0,1,0
18,1,3,21,90,0,1,0
18,1,4,21,90,1,1,0
18,0,4,21,90,0,1,0
18,0,4,21,80,0,1,0
18,1,4,14,80,0,1,0
18,1,4,14,80,0,1,0
18,1,4,14,80,0,1,0
18,0,4,14,80,1,1,0
18,1,4,14,80,1,1,0
18,1,4,14,80,1,0,0
18,1,4,14,80,2,0,0
19,0,1,20,90,1,0,1
19,1,1,20,90,2,0,1
19,1,1,35,90,2,1,1
19,1,1,35,90,2,1,1
19,1,1,35,70,2,1,1
19,1,1,35,80,2,1,1
19,1,3,21,80,2,1,1
19,0,3,14,80,2,1,1
19,0,3,21,80,2,1,1
19,0,3,21,70,2,1,1
19,0,3,21,70,1,1,1
19,0,3,14,70,1,1,1
18,0,4,7,90,0,1,2
18,1,4,7,90,0,1,2
18,1,4,35,70,0,1,2
18,0,4,35,70,0,1,0
18,0,4,35,70,0,1,0
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
19,0,3,14,80,2,2,1
19,0,4,14,80,2,0,1
18,0,0,14,80,1,0,0
18,0,0,14,80,2,1,0
18,0,1,14,80,2,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
19,0,3,14,80,2,2,1
19,0,4,14,80,2,0,1
19,1,4,14,70,2,2,1
19,0,4,14,80,0,2,1
19,0,4,14,70,0,2,1
19,0,4,14,70,0,2,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,1,2
19,0,1,16,90,0,1,1
19,0,1,16,90,0,1,1
19,1,0,16,90,0,1,1
19,1,4,14,70,0,1,2
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
19,1,0,16,90,0,1,2
19,0,0,16,90,1,1,0
19,1,2,21,80,2,1,0
17,1,2,21,80,2,1,0
17,1,2,14,80,2,1,0
19,1,4,14,70,0,1,2
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
18,1,2,21,80,2,1,1
18,1,2,14,80,2,1,1
18,1,2,14,80,2,1,1
18,0,2,14,80,2,1,2
18,0,2,14,90,2,1,0
18,0,2,7,70,2,1,0
18,0,4,7,70,1,0,1
19,1,4,14,70,0,1,2
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
18,1,1,16,90,1,1,2
18,1,1,16,90,0,1,1
19,1,4,14,70,0,1,2
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
18,1,2,35,90,2,0,1
18,1,1,35,90,0,1,1
18,1,1,35,90,0,1,1
19,1,4,14,70,0,1,2
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
18,1,3,35,90,0,1,1
18,1,1,21,90,0,1,2
18,1,2,21,90,1,1,2
18,1,0,21,90,1,1,2
18,1,1,21,80,1,1,2
17,1,1,21,90,0,2,1
17,0,1,21,90,0,2,1
17,1,1,21,100,0,2,1
17,0,1,21,100,0,1,1
17,0,1,21,90,0,1,1
17,0,1,21,90,1,1,0
17,1,1,21,90,1,1,0
18,0,4,35,80,2,1,2
18,0,4,7,90,2,1,2
19,0,4,7,90,2,1,2
19,0,4,7,80,1,1,2
19,1,4,7,80,2,1,2
19,1,4,7,80,2,1,2
19,1,2,35,80,2,1,0
19,1,2,35,90,2,1,0
19,0,2,35,90,2,1,0
19,1,4,14,70,0,1,2
19,0,4,14,90,0,1,2
19,1,1,14,90,1,1,2
19,0,1,16,90,1,1,2
19,1,1,16,90,1,2,1
19,0,1,16,90,0,2,1
18,1,3,35,90,0,1,1
18,1,1,21,90,0,1,2
18,1,2,21,90,1,1,2
18,1,0,21,90,1,1,2
18,1,1,21,80,1,1,2
17,1,1,21,90,0,2,1
17,1,4,7,90,0,1,2
17,1,4,7,90,0,1,2
18,1,1,7,70,2,2,1
18,0,1,35,80,2,2,1
18,0,1,21,80,2,2,1
18,0,2,14,80,2,2,1
18,0,2,21,80,2,2,1
18,1,2,21,70,2,2,1
18,0,2,21,70,1,1,1
18,0,1,14,70,1,1,1
18,1,1,14,90,0,1,1
18,1,1,7,90,0,1,1
18,1,1,7,90,0,1,1
18,0,3,7,90,0,1,1
18,0,4,35,70,0,1,1
18,0,4,35,70,0,1,1
18,1,4,35,70,0,1,1
18,1,4,14,80,1,1,1
18,1,0,14,80,1,1,1
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,1,4,14,90,2,0,2
18,1,3,14,70,2,0,2
18,1,4,14,70,2,0,2
18,0,4,14,70,2,0,2
18,0,4,14,70,0,1,2
18,0,4,14,70,0,1,2
18,1,4,14,70,0,1,2
18,1,1,16,90,1,0,2
18,1,1,16,90,0,1,2
18,1,1,16,90,0,1,2
18,1,0,16,90,0,1,2
18,1,0,16,90,1,1,2
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,1,4,14,80,1,1,1
18,0,0,14,80,1,1,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,0,1,16,90,0,1,1
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
18,1,0,21,80,1,2,0
18,1,2,21,80,1,2,0
18,1,2,21,80,2,2,0
18,1,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,21,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,2,0
18,0,2,14,80,2,0,0
18,0,2,14,90,2,0,0
18,0,2,7,70,2,2,0
18,1,4,7,70,1,2,0
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
19,1,1,35,70,2,1,1
19,1,1,35,80,2,1,1
19,1,3,21,80,2,1,1
19,0,3,14,80,2,1,1
19,0,3,21,80,2,1,1
19,0,3,21,70,2,1,1
19,0,3,21,70,1,1,1
19,0,3,14,70,1,1,1
18,0,4,7,90,0,1,2
18,1,4,7,90,0,1,2
18,1,4,35,70,0,1,2
18,0,4,35,70,0,1,0
18,0,4,35,70,0,1,0
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
18,0,0,14,80,1,1,0
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,0,1,16,90,0,1,1
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
18,1,0,21,80,1,2,0
18,1,2,21,80,1,2,0
17,1,1,21,90,0,2,1
17,1,4,7,90,0,1,2
17,1,4,7,90,0,1,2
18,1,1,7,70,2,2,1
18,0,1,35,80,2,2,1
18,0,1,21,80,2,2,1
18,0,2,14,80,2,2,1
18,0,2,21,80,2,2,1
18,1,2,21,70,2,2,1
18,0,2,21,70,1,1,1
18,0,1,14,70,1,1,1
18,0,1,14,80,1,1,0
18,1,1,14,90,2,1,0
18,1,1,14,90,2,1,0
18,0,1,16,90,0,1,1
18,1,0,16,90,0,1,1
18,0,0,16,90,1,1,1
18,1,0,16,90,1,1,1
18,1,0,16,90,1,1,0
18,1,0,21,80,1,2,0
18,1,2,21,80,1,2,0
18,1,2,21,80,2,2,0
18,1,2,21,80,2,2,0
19,0,3,21,80,2,1,1
19,0,3,21,70,2,1,1
19,0,3,21,70,1,1,1
19,0,3,14,70,1,1,1
18,0,4,7,90,0,1,2
18,1,4,7,90,0,1,2
18,1,4,35,70,0,1,2
18,0,4,35,70,0,1,0
18,0,4,35,70,0,1,0
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
19,0,3,14,80,2,2,1
17,1,1,21,90,0,2,1
17,1,4,7,90,0,1,2
17,1,4,7,90,0,1,2
18,1,1,7,70,2,2,1
18,0,1,35,80,2,2,1
18,0,1,21,80,2,2,1
18,0,2,14,80,2,2,1
18,0,2,21,80,2,2,1
18,1,2,21,70,2,2,1
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
19,0,3,14,80,2,2,1
17,1,1,21,90,0,2,1
17,1,4,7,90,0,1,2
17,1,4,7,90,0,1,2
18,1,1,7,70,2,2,1
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
18,1,2,21,80,1,2,0
18,1,2,21,80,2,2,0
18,1,2,21,80,2,2,0
19,0,3,21,80,2,1,1
19,0,3,21,70,2,1,1
19,0,3,21,70,1,1,1
19,0,3,14,70,1,1,1
18,0,4,7,90,0,1,2
18,1,4,7,90,0,1,2
18,1,4,35,70,0,1,2
18,0,4,35,70,0,1,0
18,0,4,35,70,0,1,0
19,1,2,14,90,2,2,1
19,0,1,14,90,2,2,1
19,1,3,14,90,2,2,1
19,0,3,14,80,2,2,1
